O09061	Psmb1	Immunoproteasome
O35955	Psmb10	Immunoproteasome
O70435	Psma3	Immunoproteasome
P28063	Psmb8	Immunoproteasome
P28076	Psmb9	Immunoproteasome
P49722	Psma2	Immunoproteasome
P99026	Psmb4	Immunoproteasome
Q9QUM9	Psma6	Immunoproteasome
Q9R1P0	Psma4	Immunoproteasome
Q9R1P1	Psmb3	Immunoproteasome
Q9R1P3	Psmb2	Immunoproteasome
Q9R1P4	Psma1	Immunoproteasome
Q9Z2U0	Psma7	Immunoproteasome
Q9Z2U1	Psma5	Immunoproteasome
