P29037	Tbp	TFIID
Q62311	Taf6	TFIID
Q80UV9	Taf1	TFIID
Q8C092	Taf5	TFIID
Q8C176	Taf2	TFIID
Q8K0H5	Taf10	TFIID
Q8VE65	Taf12	TFIID
Q8VI33	Taf9	TFIID
Q91WW6	Taf4	TFIID
Q99JX1	Taf11	TFIID
Q9EQH4	Taf8	TFIID
Q9R1C0	Taf7	TFIID
