O35654	Pold2	DNA_synthesome
P17918	Pcna	DNA_synthesome
P20664	Prim1	DNA_synthesome
P33609	Pola1	DNA_synthesome
P33610	Prim2	DNA_synthesome
P33611	Pola2	DNA_synthesome
P37913	Lig1	DNA_synthesome
P52431	Pold1	DNA_synthesome
Q01320	Top2a	DNA_synthesome
Q04750	Top1	DNA_synthesome
Q9CWP8	Pold4	DNA_synthesome
Q9EQ28	Pold3	DNA_synthesome
