P00405	Mtco2	Cytochrome_c_oxidase
P00416	mt-Co3	Cytochrome_c_oxidase
P12787	Cox5a	Cytochrome_c_oxidase
P17665	Cox7c	Cytochrome_c_oxidase
P19536	Cox5b	Cytochrome_c_oxidase
P19783	Cox4i1	Cytochrome_c_oxidase
P43024	Cox6a1	Cytochrome_c_oxidase
P48771	Cox7a2	Cytochrome_c_oxidase
P56391	Cox6b1	Cytochrome_c_oxidase
P56393	Cox7b	Cytochrome_c_oxidase
Q64445	Cox8a	Cytochrome_c_oxidase
Q9CPQ1	Cox6c	Cytochrome_c_oxidase
Q9MD68	mt-Co1	Cytochrome_c_oxidase
