O54941	Smarce1	PYR
P60710	Actb	PYR
P63158	Hmgb1	PYR
P70288	Hdac2	PYR
P97496	Smarcc1	PYR
Q03267	Ikzf1	PYR
Q60973	Rbbp7	PYR
Q61466	Smarcd1	PYR
Q6PDG5	Smarcc2	PYR
Q6PDQ2	Chd4	PYR
Q9Z0H3	Smarcb1	PYR
Q9Z2N8	Actl6a	PYR
